--------- beginning of system
01-01 00:34:42.535  1392  1392 W StatusBar: animate_trace: animateCollapsePanels entry: flags=0: force=false
01-01 00:35:16.752   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.768   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.768   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.785   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.785   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.802   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.802   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.818   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.819   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.835   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.835   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.852   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.852   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.869   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.869   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.885   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.885   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.902   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.902   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.919   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.919   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.935   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.935   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.952   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.952   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.969   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.969   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.986   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.986   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.002   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.002   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.019   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.019   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.036   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.036   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.052   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.053   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.069   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.069   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.086   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.086   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.102   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.103   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.119   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.119   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.136   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.136   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.153   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.153   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.169   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.169   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.186   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.186   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.203   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.203   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.219   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.219   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.236   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.236   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.253   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.253   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.270   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.270   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.286   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.286   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.303   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.303   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.320   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.320   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.328  3675 12214 I QueryController: Matched selector: UiSelector[SCROLLABLE=true] <<==>> [android.view.accessibility.AccessibilityNodeInfo@215b539; boundsInParent: Rect(0, 0 - 1332, 889); boundsInScreen: Rect(305, 172 - 1637, 1061); packageName: com.panasonic.hmi2settings; className: android.widget.ScrollView; text: null; error: null; maxTextLength: -1; contentDescription: null; viewIdResName: com.panasonic.hmi2settings:id/scrollWifi; checkable: false; checked: false; focusable: true; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: true; importantForAccessibility: true; actions: [AccessibilityAction: ACTION_FOCUS - null, AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_SCROLL_FORWARD - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]]
01-01 00:35:17.329  3675 12214 D UiScrollable: scrollToBegining() using vertical scroll
01-01 00:35:17.329  3675 12214 D InteractionController: scrollSwipe (971, 260, 971, 973, 55)
01-01 00:35:17.336   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.336   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.353   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.353   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.370   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.370   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.387   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.387   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.403   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.403   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.420   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.420   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.437   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.437   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.453   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.453   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.470   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.470   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.487   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.487   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.503   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.504   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.520   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.520   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.537   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.537   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.554   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.554   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.570   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.570   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.587   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.587   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.604   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.604   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.620   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.620   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.637   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.637   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.653   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.653   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.670   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.670   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.683   729   748 I sssv-lib: sendMsg enter
01-01 00:35:17.683   729   748 I sssv-lib: sendMsg complete.
01-01 00:35:17.687   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.687   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.704   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.704   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.720   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.720   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.737   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.737   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.754   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.754   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.770   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.770   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.787   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.787   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.804   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.804   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.820   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.821   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.837   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.837   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.854   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.854   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.871   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.871   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.887   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.887   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.904   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.904   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.921   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.921   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.937   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.937   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.954   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.954   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.971   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.971   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:17.988   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:17.988   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.004   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.004   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.021   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.021   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.038   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.038   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.045  3739  3750 I zygote64: Background concurrent copying GC freed 420296(22MB) AllocSpace objects, 0(0B) LOS objects, 40% free, 34MB/58MB, paused 93us total 341.172ms
01-01 00:35:18.054   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.054   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.071   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.071   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.088   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.088   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.104   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.104   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.121   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.121   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.129  1151  1167 I WifiService: startScan uid=1000
01-01 00:35:18.131  1151  1323 I WifiService: isScanAlwaysAvailable uid=1000
01-01 00:35:18.131  1151  1323 I WifiService: getWifiEnabledState uid=1000
01-01 00:35:18.138   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.138   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.154   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.154   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.171   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.171   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.188   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.188   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.204   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.205   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.221   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.221   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.238   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.238   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.238   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.238   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.254   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.255   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.271   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.271   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.288   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.288   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.305   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.305   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.321   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.321   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.338   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.338   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.355   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.355   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.371   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.371   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.388   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.388   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.405   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.405   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.421   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.422   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.432  3675 12214 W InteractionController: runAndwaitForEvents timed out waiting for events
01-01 00:35:18.438   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:18.438   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:18.441  3675 12214 I QueryController: Matched selector: UiSelector[SCROLLABLE=true, CHILD=UiSelector[TEXT=RSE_Test]] <<==>> [android.view.accessibility.AccessibilityNodeInfo@216f08d; boundsInParent: Rect(0, 0 - 922, 77); boundsInScreen: Rect(353, 263 - 1275, 340); packageName: com.panasonic.hmi2settings; className: android.widget.TextView; text: RSE_Test; error: null; maxTextLength: -1; contentDescription: null; viewIdResName: com.panasonic.hmi2settings:id/tvConnectedWifi; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: false; importantForAccessibility: true; actions: [AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_NEXT_AT_MOVEMENT_GRANULARITY - null, AccessibilityAction: ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY - null, AccessibilityAction: ACTION_SET_SELECTION - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]]
