--------- beginning of main
01-01 01:00:05.968  1519  3581 V CinemoMediaEngine: L0 01:00:05.967 Z8 T3581 NmeSock Delete(), socket: 728, IPv4, TCP, timeout: 30000
01-01 01:00:44.231  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::handleInBoundData|2|message=[0, -81, 5, 0, 0, 0, 15, 0, 32, 50, 53, 51, 32, 32, 32, 32, 32, 32, 32, 48, 32, 122, 114, 97, 109, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 50, 53, 51, 32, 32, 32, 32, 32, 32, 32, 49, 32, 122, 114, 97, 109, 49, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 50, 53, 51, 32, 32, 32, 32, 32, 32, 32, 50, 32, 122, 114, 97, 109, 50, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 50, 53, 51, 32, 32, 32, 32, 32, 32, 32, 51, 32, 122, 114, 97, 109, 51, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 48, 32, 109, 109, 99, 98, 108, 107, 48, 32, 49, 52, 53, 52, 52, 32, 51, 48, 52, 32, 51, 52, 56, 52, 49, 55, 57, 32, 50, 50, 57, 50, 48, 32, 55, 48, 49, 57, 55, 32, 49, 48, 50, 57, 50, 50, 55, 32, 49, 51, 49, 53, 57, 57, 56, 32, 56, 48, 51, 53, 54, 32, 48, 32, 55, 53, 57, 57, 50, 32, 49, 48, 51, 49, 53, 54, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 49, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 32, 49, 32, 48, 32, 49, 54, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 50, 32, 109, 109, 99, 98, 108, 107, 48, 112, 50, 32, 57, 32, 48, 32, 52, 54, 52, 32, 52, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 52, 32, 52, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 51, 32, 109, 109, 99, 98, 108, 107, 48, 112, 51, 32, 57, 32, 48, 32, 52, 54, 52, 32, 52, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 52, 32, 52, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 52, 32, 109, 109, 99, 98, 108, 107, 48, 112, 52, 32, 50, 51, 32, 48, 32, 51, 56, 48, 56, 32, 54, 56, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 53, 54, 32, 54, 56, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 53, 32, 109, 109, 99, 98, 108, 107, 48, 112, 53, 32, 49, 54, 32, 48, 32, 53, 55, 54, 32, 53, 50, 32, 51, 32, 48, 32, 50, 52, 32, 48, 32, 48, 32, 53, 50, 32, 53, 50, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 54, 32, 109, 109, 99, 98, 108, 107, 48, 112, 54, 32, 49, 51, 32, 48, 32, 52, 57, 54, 32, 52, 32, 54, 32, 48, 32, 52, 56, 32, 52, 32, 48, 32, 56, 32, 56, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 55, 32, 109, 109, 99, 98, 108, 107, 48, 112, 55, 32, 49, 54, 32, 48, 32, 49, 50, 56, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 56, 32, 109, 109, 99, 98, 108, 107, 48, 112, 56, 32, 49, 48, 32, 48, 32, 52, 55, 50, 32, 52, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 52, 32, 52, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 57, 32, 109, 109, 99, 98, 108, 107, 48, 112, 57, 32, 55, 53, 32, 48, 32, 56, 53, 56, 32, 49, 50, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 49, 50, 32, 49, 50, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 49, 48, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 48, 32, 49, 48, 32, 48, 32, 52, 55, 50, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 49, 49, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 49, 32, 49, 32, 48, 32, 56, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 49, 50, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 50, 32, 51, 48, 32, 48, 32, 50, 52, 48, 32, 52, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 52, 32, 52, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 49, 51, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 51, 32, 51, 48, 32, 48, 32, 50, 52, 48, 32, 56, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 56, 32, 56, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 49, 52, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 52, 32, 51, 48, 32, 48, 32, 50, 52, 48, 32, 52, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 52, 32, 52, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 49, 53, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 53, 32, 51, 48, 32, 48, 3
01-01 01:00:44.231  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::handleInBoundData|2|msg:response listKey=-81_5
01-01 01:00:44.231  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::handleInBoundData|2|msg:TCPHandler.handleInBoundData success response=0
01-01 01:00:44.231  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::handleInBoundData|2|msg: containsKey ListKey
01-01 01:00:44.232   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 01:00:44.232   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 01:00:44.234  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::sendResponseToSettings|2|message=[0, -81, 5, 0, 0, 0, 15, 0, 32, 50, 53, 51, 32, 32, 32, 32, 32, 32, 32, 48, 32, 122, 114, 97, 109, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 50, 53, 51, 32, 32, 32, 32, 32, 32, 32, 49, 32, 122, 114, 97, 109, 49, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 50, 53, 51, 32, 32, 32, 32, 32, 32, 32, 50, 32, 122, 114, 97, 109, 50, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 50, 53, 51, 32, 32, 32, 32, 32, 32, 32, 51, 32, 122, 114, 97, 109, 51, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 48, 32, 109, 109, 99, 98, 108, 107, 48, 32, 49, 52, 53, 52, 52, 32, 51, 48, 52, 32, 51, 52, 56, 52, 49, 55, 57, 32, 50, 50, 57, 50, 48, 32, 55, 48, 49, 57, 55, 32, 49, 48, 50, 57, 50, 50, 55, 32, 49, 51, 49, 53, 57, 57, 56, 32, 56, 48, 51, 53, 54, 32, 48, 32, 55, 53, 57, 57, 50, 32, 49, 48, 51, 49, 53, 54, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 49, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 32, 49, 32, 48, 32, 49, 54, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 50, 32, 109, 109, 99, 98, 108, 107, 48, 112, 50, 32, 57, 32, 48, 32, 52, 54, 52, 32, 52, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 52, 32, 52, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 51, 32, 109, 109, 99, 98, 108, 107, 48, 112, 51, 32, 57, 32, 48, 32, 52, 54, 52, 32, 52, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 52, 32, 52, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 52, 32, 109, 109, 99, 98, 108, 107, 48, 112, 52, 32, 50, 51, 32, 48, 32, 51, 56, 48, 56, 32, 54, 56, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 53, 54, 32, 54, 56, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 53, 32, 109, 109, 99, 98, 108, 107, 48, 112, 53, 32, 49, 54, 32, 48, 32, 53, 55, 54, 32, 53, 50, 32, 51, 32, 48, 32, 50, 52, 32, 48, 32, 48, 32, 53, 50, 32, 53, 50, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 54, 32, 109, 109, 99, 98, 108, 107, 48, 112, 54, 32, 49, 51, 32, 48, 32, 52, 57, 54, 32, 52, 32, 54, 32, 48, 32, 52, 56, 32, 52, 32, 48, 32, 56, 32, 56, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 55, 32, 109, 109, 99, 98, 108, 107, 48, 112, 55, 32, 49, 54, 32, 48, 32, 49, 50, 56, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 56, 32, 109, 109, 99, 98, 108, 107, 48, 112, 56, 32, 49, 48, 32, 48, 32, 52, 55, 50, 32, 52, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 52, 32, 52, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 32, 57, 32, 109, 109, 99, 98, 108, 107, 48, 112, 57, 32, 55, 53, 32, 48, 32, 56, 53, 56, 32, 49, 50, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 49, 50, 32, 49, 50, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 49, 48, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 48, 32, 49, 48, 32, 48, 32, 52, 55, 50, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 49, 49, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 49, 32, 49, 32, 48, 32, 56, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 49, 50, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 50, 32, 51, 48, 32, 48, 32, 50, 52, 48, 32, 52, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 52, 32, 52, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 49, 51, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 51, 32, 51, 48, 32, 48, 32, 50, 52, 48, 32, 56, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 56, 32, 56, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 49, 52, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 52, 32, 51, 48, 32, 48, 32, 50, 52, 48, 32, 52, 32, 48, 32, 48, 32, 48, 32, 48, 32, 48, 32, 52, 32, 52, 10, 32, 49, 55, 57, 32, 32, 32, 32, 32, 32, 49, 53, 32, 109, 109, 99, 98, 108, 107, 48, 112, 49, 53, 32, 51, 48, 32, 
01-01 01:00:44.234  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::sendResponseToSettings|2|;success=truelength 3848
01-01 01:00:44.234  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::sendResponseToSettings|2| length>8
01-01 01:00:44.234  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: bytesToInt |2| data [B@a768698
01-01 01:00:44.234  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::sendResponseToSettings|2| dataLength 3840
01-01 01:00:44.234  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::sendResponseToSettings|2| dataLength > 0 
01-01 01:00:44.234  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::sendResponseToSettings|2| dataLength [B@309cef1
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::sendResponseToSettings 2|2|msg:dataString= 253       0 zram0 0 0 0 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  253       1 zram1 0 0 0 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  253       2 zram2 0 0 0 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  253       3 zram3 0 0 0 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179       0 mmcblk0 14544 304 3484179 22920 70197 1029227 1315998 80356 0 75992 103156
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179       1 mmcblk0p1 1 0 16 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179       2 mmcblk0p2 9 0 464 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179       3 mmcblk0p3 9 0 464 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179       4 mmcblk0p4 23 0 3808 68 0 0 0 0 0 56 68
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179       5 mmcblk0p5 16 0 576 52 3 0 24 0 0 52 52
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179       6 mmcblk0p6 13 0 496 4 6 0 48 4 0 8 8
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179       7 mmcblk0p7 16 0 128 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179       8 mmcblk0p8 10 0 472 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179       9 mmcblk0p9 75 0 858 12 0 0 0 0 0 12 12
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      10 mmcblk0p10 10 0 472 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      11 mmcblk0p11 1 0 8 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      12 mmcblk0p12 30 0 240 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      13 mmcblk0p13 30 0 240 8 0 0 0 0 0 8 8
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      14 mmcblk0p14 30 0 240 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      15 mmcblk0p15 30 0 240 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      16 mmcblk0p16 20 0 160 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      17 mmcblk0p17 20 0 160 8 0 0 0 0 0 8 8
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      18 mmcblk0p18 20 0 160 8 0 0 0 0 0 8 8
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      19 mmcblk0p19 20 0 160 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      20 mmcblk0p20 20 0 160 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      21 mmcblk0p21 20 0 160 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      22 mmcblk0p22 9 0 464 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      23 mmcblk0p23 18 0 144 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      24 mmcblk0p24 18 0 144 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      25 mmcblk0p25 22 0 176 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      26 mmcblk0p26 22 0 176 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      27 mmcblk0p27 40 0 4128 32 0 0 0 0 0 24 32
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      28 mmcblk0p28 40 0 4128 64 0 0 0 0 0 40 64
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      29 mmcblk0p29 17 0 4008 40 0 0 0 0 0 24 40
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      30 mmcblk0p30 4965 3 1997096 9172 0 0 0 0 0 6920 9168
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      31 mmcblk0p31 17 0 4008 36 0 0 0 0 0 20 36
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259       0 mmcblk0p32 1390 0 348344 1740 0 0 0 0 0 1504 1732
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259       1 mmcblk0p33 20 0 160 28 0 0 0 0 0 28 28
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259       2 mmcblk0p34 20 0 160 20 0 0 0 0 0 20 20
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259       3 mmcblk0p35 18 0 144 16 0 0 0 0 0 16 16
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259       4 mmcblk0p36 18 0 144 8 0 0 0 0 0 8 8
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259       5 mmcblk0p37 20 0 160 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259       6 mmcblk0p38 20 0 160 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259       7 mmcblk0p39 17 0 4008 12 0 0 0 0 0 8 12
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259       8 mmcblk0p40 188 0 151072 516 0 0 0 0 0 464 516
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259       9 mmcblk0p41 11 0 2000 12 0 0 0 0 0 8 12
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      10 mmcblk0p42 25 0 5152 28 0 0 0 0 0 16 28
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      11 mmcblk0p43 22 0 176 8 0 0 0 0 0 8 8
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      12 mmcblk0p44 32 0 1136 12 0 0 0 0 0 12 12
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      13 mmcblk0p45 1 0 2 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      14 mmcblk0p46 18 0 144 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      15 mmcblk0p47 18 0 144 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      16 mmcblk0p48 2 0 4 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      17 mmcblk0p49 11 0 2000 8 0 0 0 0 0 4 8
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      18 mmcblk0p50 22 0 176 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      19 mmcblk0p51 18 0 144 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      20 mmcblk0p52 3 0 168 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      21 mmcblk0p53 9 0 1256 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      22 mmcblk0p54 32 0 256 20 0 0 0 0 0 20 20
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      23 mmcblk0p55 20 0 2064 24 0 0 0 0 0 16 24
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      24 mmcblk0p56 2793 141 261718 6452 1626 886 37696 2140 0 3840 8592
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      25 mmcblk0p57 23 0 2504 16 9 8 136 16 0 28 32
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      26 mmcblk0p58 230 0 61056 296 1480 22536 192128 6396 0 4656 6688
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      27 mmcblk0p59 523 157 28472 336 261 241 44756 1948 0 584 2284
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      28 mmcblk0p60 1 0 2 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      29 mmcblk0p61 5 0 432 8 0 0 0 0 0 8 8
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      30 mmcblk0p62 12 2 106 32 0 0 0 0 0 32 32
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      31 mmcblk0p63 18 0 144 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      32 mmcblk0p64 18 0 144 4 0 0 0 0 0 4 4
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      33 mmcblk0p65 20 0 160 8 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      34 mmcblk0p66 30 0 240 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      35 mmcblk0p67 224 0 5722 116 85 109 1576 72 0 124 188
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  259      36 mmcblk0p68 3071 1 578631 3620 33320 1005413 1039090 50952 0 43624 54500
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT:  179      32 mmcblk0rpmb 4 0 32 0 0 0 0 0 0 0 0
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT: ;command=cat /proc/diskstats
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::handleInBoundData|2|msg:command=cat /proc/diskstats
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: handleInBoundData |2| remove key 
01-01 01:00:44.235  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::sendResponseToSettings|2|msg:send=3840
01-01 01:00:44.235  2145  2145 D HMI_SERVICE: USE_CASE_NA|FUN=StoragedJobIntentService::onReceiveResult|1|received
01-01 01:00:44.236  2145  2145 D HMI_SERVICE: USE_CASE_NA|FUN=StoragedJobIntentService::doAppMonitor|1|init
01-01 01:00:44.237  2145  2145 D HMI_SERVICE: USE_CASE_NA|FUN=StoragedJobIntentService::lifeTimeMonitor|1|init
01-01 01:00:44.237  2145  2145 D HMI_SERVICE: USE_CASE_NA|FUN=StoragedJobIntentService::doAppMonitor|1|init
01-01 01:00:44.237  2145  2145 D HMI_SERVICE: USE_CASE_NA|FUN=StoragedJobIntentService::lifeTimeMonitor|1|init
01-01 01:00:44.237  2145  2145 D HMI_SERVICE: USE_CASE_NA|FUN=StoragedJobIntentService::doAppMonitor|1|init
01-01 01:00:44.237  2145  2145 D HMI_SERVICE: USE_CASE_NA|FUN=StoragedJobIntentService::lifeTimeMonitor|1|init
01-01 01:00:44.237  2145  2145 D HMI_SERVICE: USE_CASE_NA|FUN=StoragedJobIntentService::doAppMonitor|1|init
01-01 01:00:44.237  2145  2145 D HMI_SERVICE: USE_CASE_NA|FUN=StoragedJobIntentService::lifeTimeMonitorBaiduApps|1|init
01-01 01:00:44.237  2145  2145 D HMI_SERVICE: USE_CASE_NA|FUN=StoragedJobIntentService::onReceiveResult|1|continousWrite673790976
01-01 01:00:44.249   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 01:00:44.249   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 01:00:44.266   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 01:00:44.266   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 01:00:44.282   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
